depth,cell_index,theta_0,phi_0,theta_1,phi_1,theta_2,phi_2,theta_3,phi_3,center_energy,volume,gradient_norm,gradient_0,gradient_1,gradient_2,gradient_3,gradient_4,gradient_5,gradient_6,gradient_7
40,216,0.0,0.0,0.0,1.9248109844057235,2.079810911531732,1.9133783472380288,4.1877675509278,1.9133783472380288,3.6743735393376604,5.8050725569635765e-11,0.0157523363117534,0.0,-0.0009147114470886176,0.004027092017582501,0.009908992153506876,-0.007555559249935928,0.005889292736033092,0.0035284672323534273,0.005354762470085477
40,217,0.0,0.0,0.0,1.9248109844057235,2.079810911531732,1.9133783472380288,4.1939034740793435,1.9133783472380288,3.674404731582668,5.805072556962736e-11,0.017208075817057557,0.0,0.0002326655109638907,0.0024529507483838906,0.010096461116600449,-0.009091653432940251,0.005700280364373309,0.006638702684556361,0.005374431497516471
40,218,0.0,0.0,0.0,1.9248109844057235,2.086142147183275,1.9133783472380288,4.1877675509278,1.9133783472380288,3.6743359595683316,5.8050725569635765e-11,0.01385874484370707,0.0,-0.0021049349561556743,0.0023841693261377897,0.009713006141147553,-0.004315767274469129,0.005867756994048215,0.001931597948331339,0.005551559767946893
40,219,0.0,0.0,0.0,1.9248109844057235,2.086142147183275,1.9133783472380288,4.1939034740793435,1.9133783472380288,3.674357389501072,5.805072556962736e-11,0.014925128760814761,0.0,-0.0009575579981031661,0.0008100280569391796,0.009900475104241125,-0.005863555851492584,0.005677003784175344,0.005053527794553404,0.005569487957164799
40,220,0.0,0.0,0.0,1.9248109844057235,2.092473382834817,1.901945710070334,4.181631627776257,1.901945710070334,3.6742998069957364,5.805072556962736e-11,0.010642875257315306,0.0,-0.007965435563274057,0.0023110413539800586,0.003609018312531292,0.0001772205071178119,-0.0033904504963294937,-0.002488261861097871,-0.003706574691613915
40,221,0.0,0.0,0.0,1.9248109844057235,2.0988046184863602,1.901945710070334,4.181631627776257,1.901945710070334,3.67431118921499,5.805072556962736e-11,0.012203184679041324,0.0,-0.009166351219593591,0.0006969931633915099,0.0034313241147564386,0.003418390705621482,-0.0034171724842462356,-0.004115383869012992,-0.0035124193637461835
40,222,0.0,0.0,0.0,1.9248109844057235,2.092473382834817,1.901945710070334,4.181631627776257,1.9133783472380288,3.6742951294073634,5.805072556962736e-11,0.00992686985593662,0.0,-0.006186020808605235,0.0019216026880775788,0.006460326770608836,0.0005199878005919783,-0.0005585711182102385,-0.002441590488669557,0.002881624489261087
40,223,0.0,0.0,0.0,1.9248109844057235,2.0988046184863602,1.901945710070334,4.181631627776257,1.9133783472380288,3.674308691542714,5.805072556962736e-11,0.011602794837176186,0.0,-0.007386936464924767,0.0003075544974890299,0.006282632572833983,0.0037642498612728043,-0.0005703524014541076,-0.004071804358761834,0.003068792314028138
40,224,0.0,0.0,0.0,1.9248109844057235,2.092473382834817,1.9133783472380288,4.181631627776257,1.901945710070334,3.6742986898439187,5.805072556962736e-11,0.010339353120557036,0.0,-0.006213622592107529,0.0027058250326318805,0.00648157156200225,0.00012520412194015677,0.003188316824942689,-0.002831029154572037,-0.0008746953134946594
40,225,0.0,0.0,0.0,1.9248109844057235,2.0988046184863602,1.9133783472380288,4.181631627776257,1.901945710070334,3.67430976434683,5.805072556962736e-11,0.011710815982643213,0.0,-0.007395277527183602,0.0010880431825804188,0.0062890236995812076,0.003373199842083895,0.0031612078880791285,-0.004461243024664314,-0.0006655992809540554
40,226,0.0,0.0,0.0,1.9248109844057235,2.092473382834817,1.9133783472380288,4.175495704624716,1.9133783472380288,3.6743533900643404,5.805072556962736e-11,0.01552863490423012,0.0,-0.005573407614210028,0.0038673655289424647,0.0091486077110705,0.002077936478019007,0.006240233634899542,-0.005945302006961472,0.005728624493753707
40,227,0.0,0.0,0.0,1.9248109844057235,2.092473382834817,1.9133783472380288,4.181631627776257,1.9133783472380288,3.6743265254934134,5.805072556962736e-11,0.013774323356182132,0.0,-0.004434207837438705,0.0023163863667294005,0.009332880020079794,0.0004948723208365917,0.006044287747467903,-0.002811258687565992,0.005737595411786301
40,228,0.0,0.0,0.0,1.9248109844057235,2.0988046184863602,1.9133783472380288,4.175495704624716,1.9133783472380288,3.6743768775648027,5.805072556962736e-11,0.01706083778243794,0.0,-0.006755062549286101,0.002249583678891003,0.008956059848649459,0.005341692210698118,0.006229962617137484,-0.007591275889589122,0.00593263023762226
40,229,0.0,0.0,0.0,1.9248109844057235,2.0988046184863602,1.9133783472380288,4.181631627776257,1.9133783472380288,3.674339951315508,5.805072556962736e-11,0.014867167075399168,0.0,-0.005615862772514778,0.0006986045166779387,0.009140332157658752,0.0037463041079434595,0.0060322225078339444,-0.004444908624621398,0.0059398069337829535
40,230,0.0,0.0,0.0,1.9248109844057235,2.092473382834817,1.901945710070334,4.1877675509278,1.901945710070334,3.6742941232092443,5.8050725569635765e-11,0.009476924767319744,0.0,-0.006803489968120542,0.0007521605186965393,0.00378056996639806,-0.001387777006856012,-0.0035769328854251808,0.0006356164881594729,-0.003679917169555601
40,231,0.0,0.0,0.0,1.9248109844057235,2.092473382834817,1.901945710070334,4.1939034740793435,1.901945710070334,3.674307607256584,5.805072556962736e-11,0.009916446757453026,0.0,-0.005637411012476161,-0.0008183462546427201,0.00395354827647305,-0.0029411842728602434,-0.0037617706493076873,0.0037595305275029633,-0.003649619935114127
40,232,0.0,0.0,0.0,1.9248109844057235,2.0988046184863602,1.901945710070334,4.1877675509278,1.901945710070334,3.67429555878764,5.8050725569635765e-11,0.010358797565434338,0.0,-0.008004405624440075,-0.0008618876718920097,0.003602875768623207,0.001841276121331213,-0.0036053647486820445,-0.0009793884494392032,-0.003487471717027992
40,233,0.0,0.0,0.0,1.9248109844057235,2.0988046184863602,1.901945710070334,4.1939034740793435,1.901945710070334,3.674299170065562,5.805072556962736e-11,0.009899756903900502,0.0,-0.006838326668795694,-0.002432394445231269,0.0037758540786981968,0.00027590721628317213,-0.00379189968904913,0.002156487228948097,-0.0034588716590710964
40,234,0.0,0.0,0.0,1.9248109844057235,2.092473382834817,1.901945710070334,4.1877675509278,1.9133783472380288,3.6742897521742313,5.8050725569635765e-11,0.008963208928919305,0.0,-0.0050427109187075785,0.0003591171403892099,0.006646192000090319,-0.0010479845110827031,-0.0007593532464462621,0.0006888673706934934,0.00290859425297795
40,235,0.0,0.0,0.0,1.9248109844057235,2.092473382834817,1.901945710070334,4.1939034740793435,1.9133783472380288,3.6743035831726623,5.805072556962736e-11,0.009709534878860535,0.0,-0.00389533396065507,-0.0012150241288094003,0.00683366096318389,-0.0026043454970887704,-0.0009583158808974222,0.003819369625898171,0.0029389906380292985
40,236,0.0,0.0,0.0,1.9248109844057235,2.0988046184863602,1.901945710070334,4.1877675509278,1.9133783472380288,3.6742933487650062,5.8050725569635765e-11,0.009909818679108616,0.0,-0.0062436265750271105,-0.001254931050199339,0.006468497802315466,0.0021841384546163883,-0.0007730272980542475,-0.0009292074044170493,0.0030941653627781836
40,237,0.0,0.0,0.0,1.9248109844057235,2.0988046184863602,1.901945710070334,4.1939034740793435,1.9133783472380288,3.6742972882246083,5.805072556962736e-11,0.009708578830810605,0.0,-0.005096249616974602,-0.0028290723193979492,0.0066559667654090375,0.0006157940766379017,-0.0009738675820845834,0.0022132782427600477,0.0031229758232820337
40,238,0.0,0.0,0.0,1.9248109844057235,2.092473382834817,1.9133783472380288,4.1877675509278,1.901945710070334,3.674290912001064,5.8050725569635765e-11,0.009113875680639882,0.0,-0.005051676996954013,0.0011469441973483607,0.0066531232158690175,-0.0014427681897345248,0.003008494976365454,0.00029582399238616404,-0.0008623375305766823
40,239,0.0,0.0,0.0,1.9248109844057235,2.092473382834817,1.9133783472380288,4.1939034740793435,1.901945710070334,3.674302320180373,5.805072556962736e-11,0.009555554300889408,0.0,-0.0038855980413096316,-0.0004235625759908985,0.006826101525944007,-0.002999129175740592,0.0028302099623260255,0.0034226917517314907,-0.0008461651667038618
40,240,0.0,0.0,0.0,1.9248109844057235,2.0988046184863602,1.9133783472380288,4.1877675509278,1.901945710070334,3.6742920209593994,5.8050725569635765e-11,0.009751256717108428,0.0,-0.006233331932030086,-0.00047083765270310087,0.006460575353447975,0.0017930884354274794,0.002979789324535077,-0.0013222507827243787,-0.0006551342664001948
40,241,0.0,0.0,0.0,1.9248109844057235,2.0988046184863602,1.9133783472380288,4.1939034740793435,1.901945710070334,3.674293537599879,5.805072556962736e-11,0.00924385953426975,0.0,-0.0050672529763857044,-0.00204134442604236,0.006633553663522965,0.00022474405744899278,0.00279991838594815,0.0018166003685933674,-0.00064083955210655
40,242,0.0,0.0,0.0,1.9248109844057235,2.092473382834817,1.9133783472380288,4.1877675509278,1.9133783472380288,3.6743188901539177,5.8050725569635765e-11,0.013059680283087153,0.0,-0.0032908979475410488,0.0007539008190410315,0.009518745249561276,-0.0010764038820285668,0.005850067541724695,0.00032250306298753535,0.005750166818337191
40,243,0.0,0.0,0.0,1.9248109844057235,2.092473382834817,1.9133783472380288,4.1939034740793435,1.9133783472380288,3.6743304832402424,5.805072556962736e-11,0.013551065184595708,0.0,-0.00214352098948854,-0.0008202404501575787,0.009706214212654848,-0.0026360433374501557,0.005657560202535929,0.0034562837876077348,0.005766340878239202
40,244,0.0,0.0,0.0,1.9248109844057235,2.0988046184863602,1.9133783472380288,4.1877675509278,1.9133783472380288,3.674322329429747,5.8050725569635765e-11,0.01354859381968114,0.0,-0.004472552882617121,-0.0008638810310104302,0.009326197387140234,0.0021628622217039354,0.005836221477949839,-0.0012989811906935053,0.005950597516192946
40,245,0.0,0.0,0.0,1.9248109844057235,2.0988046184863602,1.9133783472380288,4.1939034740793435,1.9133783472380288,3.6743240101376156,5.805072556962736e-11,0.013367260952228694,0.0,-0.0033251759245646133,-0.00243802230020904,0.009513666350233806,0.0005912131377628246,0.005641946540396338,0.0018468091624462158,0.005965003977730222
40,246,0.0,0.0,0.0,1.9248109844057235,2.086142147183275,1.9133783472380288,4.181631627776257,1.9248109844057235,3.674434641583956,5.805072556962736e-11,0.020061809595553773,0.0,-0.0014973073201633197,0.003569092095962046,0.012403807999612722,-0.002402500644799622,0.008925919938398929,-0.0011665914511624243,0.012117607521603764
40,247,0.0,0.0,0.0,1.9248109844057235,2.086142147183275,1.9133783472380288,4.1877675509278,1.9248109844057235,3.6744370807857867,5.8050725569635765e-11,0.020144301933992345,0.0,-0.00037233489519242907,0.002003198534022257,0.012604094184117383,-0.00396485083291824,0.008719150327321947,0.0019616522988959834,0.01213204715888314
40,248,0.0,0.0,0.0,1.9248109844057235,2.086142147183275,1.9133783472380288,4.1939034740793435,1.9248109844057235,3.674458715042438,5.805072556962736e-11,0.02100463983928185,0.0,0.0007566393665202875,0.0004256228535511069,0.012806162500156648,-0.00551569636890096,0.008514255349175092,0.005090073515349853,0.012149861722528568
40,249,0.0,0.0,0.0,1.9248109844057235,2.092473382834817,1.9133783472380288,4.181631627776257,1.9248109844057235,3.674429733546113,5.805072556962736e-11,0.019994096978830898,0.0,-0.002683270311548694,0.0019388235888652876,0.012209547108026445,0.0008520671833872075,0.008924955686267045,-0.0027908907722524953,0.012311050854931876
40,250,0.0,0.0,0.0,1.9248109844057235,2.0988046184863602,1.9133783472380288,4.181631627776257,1.9248109844057235,3.6744454310446986,5.805072556962736e-11,0.020785440093484545,0.0,-0.003864925246624767,0.000321041738813826,0.012016999245605403,0.004106722428821064,0.008928039681434215,-0.00442776416763489,0.012506213530323976
40,251,0.0,0.0,0.0,1.9248109844057235,2.092473382834817,1.9133783472380288,4.1877675509278,1.9248109844057235,3.6744222431510707,5.8050725569635765e-11,0.019623068746988027,0.0,-0.0015582978865778033,0.00037293002692549834,0.012409833292531106,-0.0007223104010268425,0.008716236068266268,0.00034938037410134413,0.012323835662379016
40,252,0.0,0.0,0.0,1.9248109844057235,2.092473382834817,1.9133783472380288,4.1939034740793435,1.9248109844057235,3.6744340211361592,5.805072556962736e-11,0.020069392192348594,0.0,-0.00042932362486508677,-0.0012046456535456515,0.012611901608570371,-0.002285029234561757,0.008509406540889207,0.0034896748881074083,0.012340006554088685
40,253,0.0,0.0,0.0,1.9248109844057235,2.0988046184863602,1.9133783472380288,4.1877675509278,1.9248109844057235,3.6744279343951836,5.8050725569635765e-11,0.019974296098013364,0.0,-0.0027399528216538764,-0.0012448518231259632,0.012217285430110063,0.0025201561686890236,0.008717353884067594,-0.0012753043455630603,0.012517331855289346
40,254,0.0,0.0,0.0,1.9248109844057235,2.0988046184863602,1.9133783472380288,4.1939034740793435,1.9248109844057235,3.6744297804338153,5.805072556962736e-11,0.01996651528930054,0.0,-0.0016109785599411597,-0.002822427503597113,0.012419353746149329,0.0009454049983077907,0.008508573854261665,0.0018770225052893224,0.012531847559821903
40,255,0.0,0.0,0.0,1.9248109844057235,2.086142147183275,1.9248109844057235,4.1877675509278,1.9133783472380288,3.6744406386010806,5.8050725569635765e-11,0.020347118873182347,0.0,-0.000400179057915297,0.002770342204426804,0.012626233637894514,-0.004351023711207254,0.012438205223022056,0.0015806815067804503,0.008402953101220625
40,256,0.0,0.0,0.0,1.9248109844057235,2.092473382834817,1.9248109844057235,4.181631627776257,1.9133783472380288,3.6744331848246556,5.805072556962736e-11,0.020192196238827526,0.0,-0.0027104303642507704,0.00269900187354213,0.012230951273499047,0.00046945167657447794,0.01260807796866147,-0.003168453550116608,0.008618263350585444
40,257,0.0,0.0,0.0,1.9248109844057235,2.0988046184863602,1.9248109844057235,4.181631627776257,1.9133783472380288,3.6744464710808655,5.805072556962736e-11,0.020843048992063237,0.0,-0.0038731328209839536,0.0010776909363112489,0.012023438319102483,0.003727636009187754,0.012595727689657006,-0.004805326945499003,0.008835624107383224
